,country,issue_country,year,chart_survival,Streams,country_language,issue_country_language,common_language,dist_social,country_iso3,issue_country_iso3,dist_cultural,dist_geo,dist_eco,home_bias
1443,DO,ES,2019,608,1004504,['es'],['es'],1,2.333068918855863e-05,DOM,ESP,1.942514102831526,6688.105,,0
1444,DO,ES,2020,330,728485,['es'],['es'],1,2.333068918855863e-05,DOM,ESP,1.942514102831526,6688.105,,0
1445,DO,ES,2021,67,227214,['es'],['es'],1,2.333068918855863e-05,DOM,ESP,1.942514102831526,6688.105,94.52905519233302,0
1446,DO,FR,2017,532,2152918,['es'],['fr'],0,0.0005125576627370579,DOM,FRA,2.663916277422968,7178.52,837.9689447754689,0
1447,DO,FR,2018,292,496884,['es'],['fr'],0,0.0005125576627370579,DOM,FRA,2.663916277422968,7178.52,1175.0448001716727,0
1448,DO,FR,2019,94,134536,['es'],['fr'],0,0.0005125576627370579,DOM,FRA,2.663916277422968,7178.52,,0
1449,DO,FR,2020,181,955426,['es'],['fr'],0,0.0005125576627370579,DOM,FRA,2.663916277422968,7178.52,,0
1450,DO,FR,2021,20,37127,['es'],['fr'],0,0.0005125576627370579,DOM,FRA,2.663916277422968,7178.52,1469.6585195970233,0
1451,DO,GB,2017,3920,8338942,['es'],['en'],0,0.0006002400960384153,DOM,GBR,2.1984249097646713,7012.195,1046.1715350368486,0
1452,DO,GB,2018,3109,5410085,['es'],['en'],0,0.0006002400960384153,DOM,GBR,2.1984249097646713,7012.195,1229.4295704387448,0
1453,DO,GB,2019,2540,4611095,['es'],['en'],0,0.0006002400960384153,DOM,GBR,2.1984249097646713,7012.195,,0
1454,DO,GB,2020,1056,2883628,['es'],['en'],0,0.0006002400960384153,DOM,GBR,2.1984249097646713,7012.195,,0
1455,DO,GB,2021,731,2599618,['es'],['en'],0,0.0006002400960384153,DOM,GBR,2.1984249097646713,7012.195,1291.2900852369967,0
1456,DO,IT,2017,2,2852,['es'],['it'],0,9.900990099009902e-05,DOM,ITA,2.914042328941371,8029.474,261.9320862700371,0
1457,DO,IT,2018,2,3518,['es'],['it'],0,9.900990099009902e-05,DOM,ITA,2.914042328941371,8029.474,484.7472649836436,0
1458,DO,IT,2019,134,520724,['es'],['it'],0,9.900990099009902e-05,DOM,ITA,2.914042328941371,8029.474,,0
1459,DO,IT,2020,1356,4435937,['es'],['it'],0,9.900990099009902e-05,DOM,ITA,2.914042328941371,8029.474,,0
1460,DO,IT,2021,544,2219460,['es'],['it'],0,9.900990099009902e-05,DOM,ITA,2.914042328941371,8029.474,741.683207034637,0
1461,DO,JP,2020,1,2024,['es'],['ja'],0,0.0022675736961451248,DOM,JPN,4.024116036272403,13248.364,,0
1462,DO,JP,2021,8,15904,['es'],['ja'],0,0.0022675736961451248,DOM,JPN,4.024116036272403,13248.364,824.627652907554,0
1463,DO,KR,2017,15,19859,['es'],['ko'],0,0.0038022813688212928,DOM,KOR,4.8311859209946455,13557.662,463.5927552025946,0
1464,DO,KR,2019,39,61288,['es'],['ko'],0,0.0038022813688212928,DOM,KOR,4.8311859209946455,13557.662,,0
1465,DO,KR,2020,192,375586,['es'],['ko'],0,0.0038022813688212928,DOM,KOR,4.8311859209946455,13557.662,,0
1466,DO,KR,2021,2,4556,['es'],['ko'],0,0.0038022813688212928,DOM,KOR,4.8311859209946455,13557.662,876.6595274750322,0
1467,DO,MX,2017,1379,2189786,['es'],['es'],1,0.00014843402107763098,DOM,MEX,2.6428633085995212,3090.919,17.236178211814998,0
1468,DO,MX,2018,2496,6217413,['es'],['es'],1,0.00014843402107763098,DOM,MEX,2.6428633085995212,3090.919,227.58408235234566,0
1469,DO,MX,2019,2744,5006299,['es'],['es'],1,0.00014843402107763098,DOM,MEX,2.6428633085995212,3090.919,,0
1470,DO,MX,2020,1303,2676412,['es'],['es'],1,0.00014843402107763098,DOM,MEX,2.6428633085995212,3090.919,,0
1471,DO,MX,2021,546,1227509,['es'],['es'],1,0.00014843402107763098,DOM,MEX,2.6428633085995212,3090.919,283.62580500149096,0
1472,DO,NL,2017,605,1134858,['es'],['nl'],0,0.0002463661000246366,DOM,NLD,2.9716988962200124,7363.132,1651.9899197683922,0
1473,DO,NL,2018,113,149786,['es'],['nl'],0,0.0002463661000246366,DOM,NLD,2.9716988962200124,7363.132,1131.4166022925833,0
1474,DO,NL,2019,20,28019,['es'],['nl'],0,0.0002463661000246366,DOM,NLD,2.9716988962200124,7363.132,,0
1475,DO,NL,2020,36,58353,['es'],['nl'],0,0.0002463661000246366,DOM,NLD,2.9716988962200124,7363.132,,0
1476,DO,NL,2021,100,218395,['es'],['nl'],0,0.0002463661000246366,DOM,NLD,2.9716988962200124,7363.132,961.8814309303617,0
1477,DO,NO,2017,85,90343,['es'],"['no', 'nb', 'nn']",0,0.0006464124111182935,DOM,NOR,1.1629319878418876,7717.999,938.8501347213326,0
1478,DO,NO,2019,43,57301,['es'],"['no', 'nb', 'nn']",0,0.0006464124111182935,DOM,NOR,1.1629319878418876,7717.999,,0
1479,DO,NZ,2021,1,2539,['es'],"['en', 'mi']",0,0.002403846153846154,DOM,NZL,1.64323044985415,13452.833,1294.648787176411,0
1480,DO,PL,2020,5,10629,['es'],['pl'],0,0.0032258064516129032,DOM,POL,1.9971867561314645,8451.966,,0
1481,DO,PL,2021,1,2027,['es'],['pl'],0,0.0032258064516129032,DOM,POL,1.9971867561314645,8451.966,330.08444885318244,0
1482,DO,RU,2020,214,492285,['es'],['ru'],0,,DOM,RUS,4.128226632666943,9365.754,,0
1483,DO,SE,2017,496,998545,['es'],['sv'],0,0.00101010101010101,DOM,SWE,2.5553334578807556,8134.422,1313.2470501186654,0
1484,DO,SE,2018,340,439274,['es'],['sv'],0,0.00101010101010101,DOM,SWE,2.5553334578807556,8134.422,1548.6297562419145,0
1485,DO,SE,2019,11,14520,['es'],['sv'],0,0.00101010101010101,DOM,SWE,2.5553334578807556,8134.422,,0
1486,DO,US,2017,36304,101086083,['es'],['en'],0,3.2320620555914674e-05,DOM,USA,1.0842645907900574,2371.688,74.11111084841832,0
1487,DO,US,2018,51600,146232761,['es'],['en'],0,3.2320620555914674e-05,DOM,USA,1.0842645907900574,2371.688,74.41530389528957,0
1488,DO,US,2019,64726,232273617,['es'],['en'],0,3.2320620555914674e-05,DOM,USA,1.0842645907900574,2371.688,,0
1489,DO,US,2020,63488,258043325,['es'],['en'],0,3.2320620555914674e-05,DOM,USA,1.0842645907900574,2371.688,,0
1490,DO,US,2021,32482,138123868,['es'],['en'],0,3.2320620555914674e-05,DOM,USA,1.0842645907900574,2371.688,,0
1491,DO,UY,2020,16,36802,['es'],['es'],1,7.283321194464675e-05,DOM,URY,0.6888874643156885,6117.109,,0
1492,DO,UY,2021,82,303491,['es'],['es'],1,7.283321194464675e-05,DOM,URY,0.6888874643156885,6117.109,227.77522187538767,0
1493,DO,ZA,2021,1,1782,['es'],"['af', 'en', 'nr', 'st', 'ss', 'tn', 'ts', 've', 'xh', 'zu']",0,0.0007072135785007072,DOM,ZAF,1.2329614429944533,11672.403,1574.2782425613398,0
1494,EC,AE,2020,2,8927,['es'],['ar'],0,0.001447178002894356,ECU,ARE,1.5128444809624735,14293.432,,0
1495,EC,AR,2017,63,117406,['es'],"['es', 'gn']",1,0.00013051422605063953,ECU,ARG,2.654685936284635,4360.514,33.5110596796805,0
1496,EC,AR,2018,380,1002191,['es'],"['es', 'gn']",1,0.00013051422605063953,ECU,ARG,2.654685936284635,4360.514,26.98261109193333,0
1497,EC,AR,2019,666,3043481,['es'],"['es', 'gn']",1,0.00013051422605063953,ECU,ARG,2.654685936284635,4360.514,31.269319976232165,0
1498,EC,AR,2020,641,4478991,['es'],"['es', 'gn']",1,0.00013051422605063953,ECU,ARG,2.654685936284635,4360.514,,0
1499,EC,AR,2021,326,1774565,['es'],"['es', 'gn']",1,0.00013051422605063953,ECU,ARG,2.654685936284635,4360.514,34.64348355760627,0
1500,EC,AU,2017,1,1499,['es'],['en'],0,0.0018832391713747645,ECU,AUS,4.5524152838767336,13712.48,2696.758514446166,0
1501,EC,AU,2018,8,17904,['es'],['en'],0,0.0018832391713747645,ECU,AUS,4.5524152838767336,13712.48,3456.924064783778,0
1502,EC,AU,2019,2,6722,['es'],['en'],0,0.0018832391713747645,ECU,AUS,4.5524152838767336,13712.48,2803.6576084898675,0
1503,EC,BE,2017,1,1691,['es'],"['nl', 'fr', 'de']",0,0.000578368999421631,ECU,BEL,3.6176026512633634,9535.309,1732.245886858178,0
1504,EC,BE,2019,130,616710,['es'],"['nl', 'fr', 'de']",0,0.000578368999421631,ECU,BEL,3.6176026512633634,9535.309,1174.2335958043375,0
1505,EC,BE,2020,68,443054,['es'],"['nl', 'fr', 'de']",0,0.000578368999421631,ECU,BEL,3.6176026512633634,9535.309,,0
1506,EC,BG,2018,10,122315,['es'],['bg'],0,0.002564102564102564,ECU,BGR,1.919989548286573,10997.268,1952.6012632420593,0
1507,EC,BG,2019,72,1065931,['es'],['bg'],0,0.002564102564102564,ECU,BGR,1.919989548286573,10997.268,2220.5300769359774,0
1508,EC,BR,2017,74,617617,['es'],['pt'],0,0.00048520135856380397,ECU,BRA,1.7410786108060954,3779.018,85.84187489647168,0
1509,EC,BR,2018,596,3826352,['es'],['pt'],0,0.00048520135856380397,ECU,BRA,1.7410786108060954,3779.018,52.19840695566841,0
1510,EC,BR,2019,65,193530,['es'],['pt'],0,0.00048520135856380397,ECU,BRA,1.7410786108060954,3779.018,28.853021572103806,0
1511,EC,CA,2017,1,2463,['es'],"['en', 'fr']",0,0.0006097560975609756,ECU,CAN,3.8232180857467277,5088.594,851.3795822429157,0
1512,EC,CA,2019,17,57443,['es'],"['en', 'fr']",0,0.0006097560975609756,ECU,CAN,3.8232180857467277,5088.594,760.5421678244237,0
1513,EC,CA,2020,11,110643,['es'],"['en', 'fr']",0,0.0006097560975609756,ECU,CAN,3.8232180857467277,5088.594,,0
1514,EC,CA,2021,1,8435,['es'],"['en', 'fr']",0,0.0006097560975609756,ECU,CAN,3.8232180857467277,5088.594,530.3775432857858,0
1515,EC,CH,2017,1,1477,['es'],"['de', 'fr', 'it']",0,0.00022655188038060717,ECU,CHE,3.413105060833866,9727.094,268.01182688127847,0
1516,EC,CH,2018,46,144144,['es'],"['de', 'fr', 'it']",0,0.00022655188038060717,ECU,CHE,3.413105060833866,9727.094,868.2552850033761,0
1517,EC,CH,2020,53,258698,['es'],"['de', 'fr', 'it']",0,0.00022655188038060717,ECU,CHE,3.413105060833866,9727.094,,0
1518,EC,CH,2021,65,310762,['es'],"['de', 'fr', 'it']",0,0.00022655188038060717,ECU,CHE,3.413105060833866,9727.094,632.8266120387984,0
1519,EC,CL,2019,78,264553,['es'],['es'],1,5.498432946610216e-05,ECU,CHL,2.3791595146158304,3792.058,15.831718070606726,0
1520,EC,CO,2017,504,3145358,['es'],['es'],1,2.795169946332737e-05,ECU,COL,0.965662930531022,662.653,7.064778395599684,0
1521,EC,CO,2018,1743,8734200,['es'],['es'],1,2.795169946332737e-05,ECU,COL,0.965662930531022,662.653,7.351044993202516,0
1522,EC,CO,2019,809,3209048,['es'],['es'],1,2.795169946332737e-05,ECU,COL,0.965662930531022,662.653,6.424340795842906,0
1523,EC,CO,2020,694,3689466,['es'],['es'],1,2.795169946332737e-05,ECU,COL,0.965662930531022,662.653,,0
1524,EC,CO,2021,265,1689878,['es'],['es'],1,2.795169946332737e-05,ECU,COL,0.965662930531022,662.653,5.39933637331796,0
1525,EC,DE,2017,364,727235,['es'],['de'],0,0.0008347245409015025,ECU,DEU,3.6880415511341385,10167.316,1245.1797373260317,0
1526,EC,DE,2018,115,395115,['es'],['de'],0,0.0008347245409015025,ECU,DEU,3.6880415511341385,10167.316,1146.0779928513016,0
1527,EC,DE,2019,25,92705,['es'],['de'],0,0.0008347245409015025,ECU,DEU,3.6880415511341385,10167.316,1105.070731513847,0
1528,EC,DE,2020,535,2827848,['es'],['de'],0,0.0008347245409015025,ECU,DEU,3.6880415511341385,10167.316,,0
1529,EC,DE,2021,157,827321,['es'],['de'],0,0.0008347245409015025,ECU,DEU,3.6880415511341385,10167.316,1252.7626815939618,0
1530,EC,DK,2020,1,3897,['es'],['da'],0,0.002008032128514056,ECU,DNK,5.72757822853433,10106.375,,0
1531,EC,ES,2017,3947,13813266,['es'],['es'],1,3.764635018634943e-05,ECU,ESP,2.7872060804953165,8751.16,123.28550263730793,0
1532,EC,ES,2018,5497,22397924,['es'],['es'],1,3.764635018634943e-05,ECU,ESP,2.7872060804953165,8751.16,129.41270340246606,0
1533,EC,ES,2019,4221,21060665,['es'],['es'],1,3.764635018634943e-05,ECU,ESP,2.7872060804953165,8751.16,99.55008222788445,0
1534,EC,ES,2020,2472,12818000,['es'],['es'],1,3.764635018634943e-05,ECU,ESP,2.7872060804953165,8751.16,,0
1535,EC,ES,2021,861,4871411,['es'],['es'],1,3.764635018634943e-05,ECU,ESP,2.7872060804953165,8751.16,122.66166146680688,0
1536,EC,FR,2017,948,5663156,['es'],['fr'],0,0.0011037527593818985,ECU,FRA,3.358165751906027,9367.098,1277.825553186603,0
1537,EC,FR,2018,381,1261086,['es'],['fr'],0,0.0011037527593818985,ECU,FRA,3.358165751906027,9367.098,1546.5987295338537,0
1538,EC,FR,2019,213,760309,['es'],['fr'],0,0.0011037527593818985,ECU,FRA,3.358165751906027,9367.098,1088.9160218885058,0
1539,EC,FR,2020,307,4227578,['es'],['fr'],0,0.0011037527593818985,ECU,FRA,3.358165751906027,9367.098,,0
1540,EC,FR,2021,78,464655,['es'],['fr'],0,0.0011037527593818985,ECU,FRA,3.358165751906027,9367.098,1302.1726197992728,0
1541,EC,GB,2017,6439,23711372,['es'],['en'],0,0.000992063492063492,ECU,GBR,4.8372232962966795,9232.525,2428.0255476366965,0
1542,EC,GB,2018,5285,21652151,['es'],['en'],0,0.000992063492063492,ECU,GBR,4.8372232962966795,9232.525,1374.1152449755803,0
1543,EC,GB,2019,4495,21479673,['es'],['en'],0,0.000992063492063492,ECU,GBR,4.8372232962966795,9232.525,1417.3839742639132,0
1544,EC,GB,2020,1507,10611182,['es'],['en'],0,0.000992063492063492,ECU,GBR,4.8372232962966795,9232.525,,0
1545,EC,GB,2021,1257,10252653,['es'],['en'],0,0.000992063492063492,ECU,GBR,4.8372232962966795,9232.525,1367.9303678023775,0
1546,EC,IT,2018,4,9221,['es'],['it'],0,0.0002315886984715146,ECU,ITA,3.6130561846689617,10117.127,518.678959495188,0
1547,EC,IT,2019,2,5647,['es'],['it'],0,0.0002315886984715146,ECU,ITA,3.6130561846689617,10117.127,535.8931213977842,0
1548,EC,IT,2020,99,673752,['es'],['it'],0,0.0002315886984715146,ECU,ITA,3.6130561846689617,10117.127,,0
1549,EC,IT,2021,28,271688,['es'],['it'],0,0.0002315886984715146,ECU,ITA,3.6130561846689617,10117.127,985.3713137383495,0
1550,EC,JP,2020,4,22758,['es'],['ja'],0,0.005050505050505051,ECU,JPN,3.1118248948625076,14448.867,,0
1551,EC,JP,2021,19,131677,['es'],['ja'],0,0.005050505050505051,ECU,JPN,3.1118248948625076,14448.867,616.8472721525903,0
1552,EC,KR,2017,26,61221,['es'],['ko'],0,0.0033222591362126247,ECU,KOR,1.9461362428476254,15129.372,273.6068052070408,0
1553,EC,KR,2018,4,10580,['es'],['ko'],0,0.0033222591362126247,ECU,KOR,1.9461362428476254,15129.372,274.53139632614847,0
1554,EC,KR,2019,24,84395,['es'],['ko'],0,0.0033222591362126247,ECU,KOR,1.9461362428476254,15129.372,245.30965292848563,0
1555,EC,KR,2020,266,1528067,['es'],['ko'],0,0.0033222591362126247,ECU,KOR,1.9461362428476254,15129.372,,0
1556,EC,KR,2021,9,54309,['es'],['ko'],0,0.0033222591362126247,ECU,KOR,1.9461362428476254,15129.372,426.2086732853192,0
1557,EC,MX,2017,4338,15301219,['es'],['es'],1,0.00010569707219110031,ECU,MEX,1.3624218079983206,3141.729,30.004314081169518,0
1558,EC,MX,2018,4582,29513148,['es'],['es'],1,0.00010569707219110031,ECU,MEX,1.3624218079983206,3141.729,266.73851885348677,0
1559,EC,MX,2019,6159,41737505,['es'],['es'],1,0.00010569707219110031,ECU,MEX,1.3624218079983206,3141.729,25.343582697357242,0
1560,EC,MX,2020,6082,41658917,['es'],['es'],1,0.00010569707219110031,ECU,MEX,1.3624218079983206,3141.729,,0
1561,EC,MX,2021,2371,17212158,['es'],['es'],1,0.00010569707219110031,ECU,MEX,1.3624218079983206,3141.729,335.90130699220293,0
1562,EC,NL,2017,1054,3076230,['es'],['nl'],0,0.0010362694300518134,ECU,NLD,4.877252839661117,9589.459,830.4071289810412,0
1563,EC,NL,2018,166,392145,['es'],['nl'],0,0.0010362694300518134,ECU,NLD,4.877252839661117,9589.459,485.5493423636168,0
1564,EC,NL,2019,48,218288,['es'],['nl'],0,0.0010362694300518134,ECU,NLD,4.877252839661117,9589.459,513.1510292206303,0
1565,EC,NL,2020,139,918730,['es'],['nl'],0,0.0010362694300518134,ECU,NLD,4.877252839661117,9589.459,,0
1566,EC,NL,2021,82,394249,['es'],['nl'],0,0.0010362694300518134,ECU,NLD,4.877252839661117,9589.459,1651.3493161702743,0
1567,EC,NO,2017,521,1209066,['es'],"['no', 'nb', 'nn']",0,0.0016835016835016834,ECU,NOR,4.9468793303364595,9997.558,9891.677957379736,0
1568,EC,NO,2018,76,156618,['es'],"['no', 'nb', 'nn']",0,0.0016835016835016834,ECU,NOR,4.9468793303364595,9997.558,5739.027682262591,0
1569,EC,NO,2019,21,65778,['es'],"['no', 'nb', 'nn']",0,0.0016835016835016834,ECU,NOR,4.9468793303364595,9997.558,6972.68993499503,0
1570,EC,PE,2017,13,27181,['es'],['es'],1,4.615313610559837e-05,ECU,PER,1.7746395700060256,1330.425,8.018872819383441,0
1571,EC,PE,2018,71,155706,['es'],['es'],1,4.615313610559837e-05,ECU,PER,1.7746395700060256,1330.425,7.735505077717699,0
1572,EC,RU,2019,1,4480,['es'],['ru'],0,,ECU,RUS,2.6732979223449855,11640.422,337.4388600326795,0
1573,EC,RU,2020,322,2639572,['es'],['ru'],0,,ECU,RUS,2.6732979223449855,11640.422,,0
1574,EC,RU,2021,74,375813,['es'],['ru'],0,,ECU,RUS,2.6732979223449855,11640.422,456.42179448750545,0
1575,EC,SE,2017,785,2504107,['es'],['sv'],0,0.0013003901170351106,ECU,SWE,5.415050716288402,10412.411,1907.488128084225,0
1576,EC,SE,2018,242,624677,['es'],['sv'],0,0.0013003901170351106,ECU,SWE,5.415050716288402,10412.411,1541.941729805613,0
1577,EC,SE,2019,9,29919,['es'],['sv'],0,0.0013003901170351106,ECU,SWE,5.415050716288402,10412.411,1608.330955298964,0
1578,EC,US,2017,39795,189998538,['es'],['en'],0,0.0001529987760097919,ECU,USA,4.5964124110025235,4354.532,141.8138296884533,0
1579,EC,US,2018,44350,270884936,['es'],['en'],0,0.0001529987760097919,ECU,USA,4.5964124110025235,4354.532,139.2803583296808,0
1580,EC,US,2019,55725,469896465,['es'],['en'],0,0.0001529987760097919,ECU,USA,4.5964124110025235,4354.532,101.09039863786234,0
1581,EC,US,2020,55879,579438712,['es'],['en'],0,0.0001529987760097919,ECU,USA,4.5964124110025235,4354.532,,0
1582,EC,US,2021,28912,303371252,['es'],['en'],0,0.0001529987760097919,ECU,USA,4.5964124110025235,4354.532,,0
1583,EC,UY,2017,175,347648,['es'],['es'],1,0.00015941335883947074,ECU,URY,2.7486673453965946,4503.727,199.8123699053649,0
1584,EC,UY,2020,53,379208,['es'],['es'],1,0.00015941335883947074,ECU,URY,2.7486673453965946,4503.727,,0
1585,EC,UY,2021,273,2162077,['es'],['es'],1,0.00015941335883947074,ECU,URY,2.7486673453965946,4503.727,154.25506759164566,0
1586,EE,AE,2020,1,1085,['et'],['ar'],0,0.00035803795202291446,EST,ARE,4.318841083703247,4521.909,,0
1587,EE,AT,2017,1,1012,['et'],['de'],0,0.00011305822498586772,EST,AUT,4.3542721107264795,1360.358,349.54797436653456,0
1588,EE,AT,2018,7,12439,['et'],['de'],0,0.00011305822498586772,EST,AUT,4.3542721107264795,1360.358,316.2797399000259,0
1589,EE,AT,2019,18,29390,['et'],['de'],0,0.00011305822498586772,EST,AUT,4.3542721107264795,1360.358,289.55066875649476,0
1590,EE,AT,2021,4,4525,['et'],['de'],0,0.00011305822498586772,EST,AUT,4.3542721107264795,1360.358,224.5065620358091,0
1591,EE,AU,2017,4,4171,['et'],['en'],0,8.515711487694797e-05,EST,AUS,5.114311364038738,15253.745,6745.8018068138135,0
1592,EE,AU,2018,170,294995,['et'],['en'],0,8.515711487694797e-05,EST,AUS,5.114311364038738,15253.745,8430.531086060142,0
1593,EE,AU,2019,132,187430,['et'],['en'],0,8.515711487694797e-05,EST,AUS,5.114311364038738,15253.745,7390.466296768619,0
1594,EE,AU,2020,19,22011,['et'],['en'],0,8.515711487694797e-05,EST,AUS,5.114311364038738,15253.745,3656.646729978275,0
1595,EE,AU,2021,21,22883,['et'],['en'],0,8.515711487694797e-05,EST,AUS,5.114311364038738,15253.745,4097.567353967593,0
1596,EE,BE,2019,4,4649,['et'],"['nl', 'fr', 'de']",0,0.00011559357299734135,EST,BEL,3.646292241679749,1601.098,453.4288106488266,0
1597,EE,BE,2021,11,17551,['et'],"['nl', 'fr', 'de']",0,0.00011559357299734135,EST,BEL,3.646292241679749,1601.098,282.0660859293537,0
1598,EE,BG,2017,9,15598,['et'],['bg'],0,0.0001658374792703151,EST,BGR,2.7218166921531686,1866.91,527.108898939829,0
1599,EE,BG,2021,3,4081,['et'],['bg'],0,0.0001658374792703151,EST,BGR,2.7218166921531686,1866.91,283.7833907355813,0
1600,EE,BR,2019,10,20795,['et'],['pt'],0,0.001949317738791423,EST,BRA,4.018803272885426,10580.033,684.3616791117532,0
1601,EE,CA,2018,1,1554,['et'],"['en', 'fr']",0,0.0003414134516899966,EST,CAN,4.172548054936056,6315.782,5723.163719171725,0
1602,EE,CA,2019,3,4433,['et'],"['en', 'fr']",0,0.0003414134516899966,EST,CAN,4.172548054936056,6315.782,6318.493502183681,0
1603,EE,CA,2020,22,26966,['et'],"['en', 'fr']",0,0.0003414134516899966,EST,CAN,4.172548054936056,6315.782,7080.823249338264,0
1604,EE,CA,2021,123,168393,['et'],"['en', 'fr']",0,0.0003414134516899966,EST,CAN,4.172548054936056,6315.782,7453.33525639293,0
1605,EE,CH,2018,27,47099,['et'],"['de', 'fr', 'it']",0,7.540909433677702e-05,EST,CHE,3.611999826899231,1794.213,864.3572640648034,0
1606,EE,CH,2019,25,54163,['et'],"['de', 'fr', 'it']",0,7.540909433677702e-05,EST,CHE,3.611999826899231,1794.213,489.5643851434277,0
1607,EE,CZ,2018,6,13310,['et'],"['cs', 'sk']",0,0.00015683814303638644,EST,CZE,2.12720733487755,1227.457,272.8049289470762,0
1608,EE,CZ,2019,13,21920,['et'],"['cs', 'sk']",0,0.00015683814303638644,EST,CZE,2.12720733487755,1227.457,231.73283155823947,0
1609,EE,DE,2017,208,334735,['et'],['de'],0,0.00012827090815802975,EST,DEU,2.334304057786232,1038.978,308.9786720723594,0
1610,EE,DE,2018,45,57847,['et'],['de'],0,0.00012827090815802975,EST,DEU,2.334304057786232,1038.978,315.51005547103426,0
1611,EE,DE,2019,805,1359734,['et'],['de'],0,0.00012827090815802975,EST,DEU,2.334304057786232,1038.978,299.9696356687699,0
1612,EE,DE,2020,1025,1490086,['et'],['de'],0,0.00012827090815802975,EST,DEU,2.334304057786232,1038.978,336.21261642545255,0
1613,EE,DE,2021,322,506596,['et'],['de'],0,0.00012827090815802975,EST,DEU,2.334304057786232,1038.978,312.12661917459286,0
1614,EE,DK,2019,3,3642,['et'],['da'],0,5.483658697082694e-05,EST,DNK,4.8095386273255105,836.28,123.78490753187009,0
1615,EE,EE,2017,143,179861,['et'],['et'],1,2.782457484814808e-08,EST,EST,0.0,79.989,,1
1616,EE,EE,2018,270,367286,['et'],['et'],1,2.782457484814808e-08,EST,EST,0.0,79.989,,1
1617,EE,EE,2019,535,736692,['et'],['et'],1,2.782457484814808e-08,EST,EST,0.0,79.989,,1
1618,EE,EE,2020,857,1237435,['et'],['et'],1,2.782457484814808e-08,EST,EST,0.0,79.989,,1
1619,EE,EE,2021,476,777941,['et'],['et'],1,2.782457484814808e-08,EST,EST,0.0,79.989,,1
1620,EE,ES,2018,2,2200,['et'],['es'],0,0.00018171906232963838,EST,ESP,3.0822131438110487,2895.384,301.36921782764665,0
1621,EE,ES,2021,1,1003,['et'],['es'],0,0.00018171906232963838,EST,ESP,3.0822131438110487,2895.384,200.10495138719338,0
1622,EE,FI,2017,40,58985,['et'],"['fi', 'sv']",0,2.5755472393996917e-06,EST,FIN,3.414820307931551,80.985,12.814191267628772,0
1623,EE,FI,2018,95,134438,['et'],"['fi', 'sv']",0,2.5755472393996917e-06,EST,FIN,3.414820307931551,80.985,10.397775043817372,0
1624,EE,FI,2019,51,85652,['et'],"['fi', 'sv']",0,2.5755472393996917e-06,EST,FIN,3.414820307931551,80.985,4.688382690564057,0
1625,EE,FI,2020,1693,5545610,['et'],"['fi', 'sv']",0,2.5755472393996917e-06,EST,FIN,3.414820307931551,80.985,3.6258805569876427,0
